ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2025-08-19 03:00:00,88.24419696492775,-28.330980339765937,139.87819275181513,78.39628988527872,98.94571780892363,-29.83213109281045,-29.83213109281045,-29.83213109281045,12.163194814184852,12.163194814184852,12.163194814184852,0.9885856463633858,0.9885856463633858,0.9885856463633858,-42.983911553358695,-42.983911553358695,-42.983911553358695,0.0,0.0,0.0,58.4120658721173
2025-08-19 04:00:00,88.23866690486035,-24.565541318471322,131.2513665008478,78.39015955777131,98.94121984783447,-33.99354481200524,-33.99354481200524,-33.99354481200524,7.795297672432769,7.795297672432769,7.795297672432769,1.0618567242417316,1.0618567242417316,1.0618567242417316,-42.85069920867975,-42.85069920867975,-42.85069920867975,0.0,0.0,0.0,54.24512209285511
2025-08-19 05:00:00,88.23313684479295,-33.918360755716755,132.20607324530184,78.38408591685358,98.93672188674535,-39.859766902444186,-39.859766902444186,-39.859766902444186,1.7526610116044974,1.7526610116044974,1.7526610116044974,1.1058108248903091,1.1058108248903091,1.1058108248903091,-42.718238738939,-42.718238738939,-42.718238738939,0.0,0.0,0.0,48.373369942348766
2025-08-19 06:00:00,88.22760678472555,-41.19327176014552,131.39633438809042,78.37801227593584,98.9322239256562,-45.00225892930582,-45.00225892930582,-45.00225892930582,-3.5377899999699163,-3.5377899999699163,-3.5377899999699163,1.1220649999920569,1.1220649999920569,1.1220649999920569,-42.586533929327956,-42.586533929327956,-42.586533929327956,0.0,0.0,0.0,43.225347855419734
2025-08-19 07:00:00,88.22207672465818,-34.78364148775439,120.52342812072729,78.37193863501814,98.92772596456709,-45.86587048738884,-45.86587048738884,-45.86587048738884,-4.522826078892148,-4.522826078892148,-4.522826078892148,1.1125441276793797,1.1125441276793797,1.1125441276793797,-42.45558853617608,-42.45558853617608,-42.45558853617608,0.0,0.0,0.0,42.35620623726934
2025-08-19 08:00:00,88.21654666459078,-32.51505155497606,128.1043870416483,78.3658649941004,98.92322800347794,-41.51055934598861,-41.51055934598861,-41.51055934598861,-0.2646020971609495,-0.2646020971609495,-0.2646020971609495,1.0794490378526793,1.0794490378526793,1.0794490378526793,-42.32540628668034,-42.32540628668034,-42.32540628668034,0.0,0.0,0.0,46.70598731860217
2025-08-19 09:00:00,88.21101660452338,-32.11312060886331,130.28200931000808,78.35979135318267,98.91873004238882,-35.19407876693845,-35.19407876693845,-35.19407876693845,5.976690516522012,5.976690516522012,5.976690516522012,1.0252215952135744,1.0252215952135744,1.0252215952135744,-42.19599087867404,-42.19599087867404,-42.19599087867404,0.0,0.0,0.0,53.016937837584926
2025-08-19 10:00:00,88.20548654445598,-31.07649236591044,144.24314919417364,78.35371771226495,98.91423208129967,-31.985463434130452,-31.985463434130452,-31.985463434130452,9.1293753326946,9.1293753326946,9.1293753326946,0.9525072137080796,0.9525072137080796,0.9525072137080796,-42.06734598053313,-42.06734598053313,-42.06734598053313,0.0,0.0,0.0,56.22002311032553
2025-08-19 11:00:00,88.19995648438861,-30.289640300231238,142.0759581953589,78.34764407134723,98.90973412021054,-34.589969592641346,-34.589969592641346,-34.589969592641346,6.485390333223194,6.485390333223194,6.485390333223194,0.8641153050728445,0.8641153050728445,0.8641153050728445,-41.93947523093738,-41.93947523093738,-41.93947523093738,0.0,0.0,0.0,53.60998689174726
2025-08-19 12:00:00,88.19442642432121,-30.078010851669006,124.83490868510796,78.3415704304295,98.9052361591214,-41.388824050885304,-41.388824050885304,-41.388824050885304,-0.33941999986520677,-0.33941999986520677,-0.33941999986520677,0.7629781876118932,0.7629781876118932,0.7629781876118932,-41.81238223863198,-41.81238223863198,-41.81238223863198,0.0,0.0,0.0,46.8056023734359
2025-08-19 13:00:00,88.18889636425381,-47.611679698604625,118.15051886228412,78.33549678951177,98.90073819803226,-48.49442868830379,-48.49442868830379,-48.49442868830379,-7.460467103358182,-7.460467103358182,-7.460467103358182,0.65210899733333,0.65210899733333,0.65210899733333,-41.686070582278944,-41.686070582278944,-41.686070582278944,0.0,0.0,0.0,39.694467675950015
2025-08-19 14:00:00,88.1833663041864,-47.479707821934724,125.84298102567558,78.32942314859405,98.89624023694313,-53.609365512431125,-53.609365512431125,-53.609365512431125,-12.583380855120193,-12.583380855120193,-12.583380855120193,0.5345591530035876,0.5345591530035876,0.5345591530035876,-41.56054381031451,-41.56054381031451,-41.56054381031451,0.0,0.0,0.0,34.57400079175528
2025-08-19 15:00:00,88.177836244119,-51.78262986915275,112.9410941659104,78.3233495076763,98.89174227585399,-57.71565432611172,-57.71565432611172,-57.71565432611172,-16.693224814102418,-16.693224814102418,-16.693224814102418,0.41337592862073336,0.41337592862073336,0.41337592862073336,-41.43580544063003,-41.43580544063003,-41.43580544063003,0.0,0.0,0.0,30.46218191800729
2025-08-19 16:00:00,88.1723061840516,-60.78271250010399,105.69455664464999,78.31727586675856,98.88724431476484,-62.91206618085446,-62.91206618085446,-62.91206618085446,-21.89176790315437,-21.89176790315437,-21.89176790315437,0.2915606828142977,0.2915606828142977,0.2915606828142977,-41.31185896051439,-41.31185896051439,-41.31185896051439,0.0,0.0,0.0,25.260240003197147
2025-08-19 17:00:00,88.16677612398423,-58.12749476313799,99.97282695624219,78.31120222584087,98.88274635367573,-68.76293737294205,-68.76293737294205,-68.76293737294205,-27.746257828072423,-27.746257828072423,-27.746257828072423,0.17202828154646524,0.17202828154646524,0.17202828154646524,-41.18870782641608,-41.18870782641608,-41.18870782641608,0.0,0.0,0.0,19.403838751042187
2025-08-19 18:00:00,88.16124606391685,-69.06481039961014,98.01718840842783,78.30512858492314,98.8782483925866,-71.20711723055791,-71.20711723055791,-71.20711723055791,-30.198330000037913,-30.198330000037913,-30.198330000037913,0.05756823319683101,0.05756823319683101,0.05756823319683101,-41.06635546371681,-41.06635546371681,-41.06635546371681,0.0,0.0,0.0,16.954128833358936
2025-08-19 19:00:00,88.15571600384945,-58.4698305470545,105.11381827259463,78.2990549440054,98.87375043149744,-65.61278393292841,-65.61278393292841,-65.61278393292841,-24.618786695526314,-24.618786695526314,-24.618786695526314,-0.0491919707621101,-0.0491919707621101,-0.0491919707621101,-40.94480526663998,-40.94480526663998,-40.94480526663998,0.0,0.0,0.0,22.54293207092104
2025-08-19 20:00:00,88.15018594378208,-38.76005921568504,119.15300153924157,78.29298130308769,98.86925247040833,-51.33608911933862,-51.33608911933862,-51.33608911933862,-10.366207673791614,-10.366207673791614,-10.366207673791614,-0.1458208475405014,-0.1458208475405014,-0.1458208475405014,-40.824060598006504,-40.824060598006504,-40.824060598006504,0.0,0.0,0.0,36.81409682444346
2025-08-19 21:00:00,88.14465588371468,-25.939082320376585,141.2691487671306,78.28690766216997,98.86475450931918,-33.37205912850441,-33.37205912850441,-33.37205912850441,7.562179482930452,7.562179482930452,7.562179482930452,-0.23011382243266593,-0.23011382243266593,-0.23011382243266593,-40.7041247890022,-40.7041247890022,-40.7041247890022,0.0,0.0,0.0,54.772596755210266
2025-08-19 22:00:00,88.13912582364725,-18.980404646795296,152.8554616760946,78.2808340212522,98.86025654823003,-19.231140937170114,-19.231140937170114,-19.231140937170114,21.653980855389097,21.653980855389097,21.653980855389097,-0.30012065343429717,-0.30012065343429717,-0.30012065343429717,-40.585001139124905,-40.585001139124905,-40.585001139124905,0.0,0.0,0.0,68.90798488647714
2025-08-19 23:00:00,88.13359576357988,1.3228604723441493,157.37327221565363,78.27476038033448,98.8557585871409,-13.634609520559072,-13.634609520559072,-13.634609520559072,27.186252441557688,27.186252441557688,27.186252441557688,-0.3541690461828124,-0.3541690461828124,-0.3541690461828124,-40.46669291593395,-40.46669291593395,-40.46669291593395,0.0,0.0,0.0,74.49898624302081
2025-08-20 00:00:00,88.12806570351248,-10.636867970091428,149.98887143089317,78.26868673941675,98.85126062605177,-15.673387530212304,-15.673387530212304,-15.673387530212304,25.066700000124793,25.066700000124793,25.066700000124793,-0.3908841754682855,-0.3908841754682855,-0.3908841754682855,-40.34920335486881,-40.34920335486881,-40.34920335486881,0.0,0.0,0.0,72.45467817330017
2025-08-20 01:00:00,88.12253564344508,-8.935817747698675,145.52788337305802,78.26261309849903,98.84676266496263,-20.726545623383743,-20.726545623383743,-20.726545623383743,19.915193920235197,19.915193920235197,19.915193920235197,-0.40920388457118184,-0.40920388457118184,-0.40920388457118184,-40.23253565904776,-40.23253565904776,-40.23253565904776,0.0,0.0,0.0,67.39599002006133
2025-08-20 02:00:00,88.1170055833777,-20.064231106648215,141.21466854099626,78.25653945758133,98.84226470387351,-24.988937722977905,-24.988937722977905,-24.988937722977905,15.536144667610778,15.536144667610778,15.536144667610778,-0.40838939138501196,-0.40838939138501196,-0.40838939138501196,-40.11669299920367,-40.11669299920367,-40.11669299920367,0.0,0.0,0.0,63.128067860399796
2025-08-20 03:00:00,88.1114755233103,-25.19352286530607,148.546087687108,78.25046581666359,98.83776674278437,-28.22651508888891,-28.22651508888891,-28.22651508888891,12.163194814323116,12.163194814323116,12.163194814323116,-0.3880313898544513,-0.3880313898544513,-0.3880313898544513,-40.001678513357575,-40.001678513357575,-40.001678513357575,0.0,0.0,0.0,59.884960434421394
2025-08-20 04:00:00,88.1059454632429,-20.253696432016106,136.25727745487433,78.24439217574586,98.83326878169522,-32.44024913045376,-32.44024913045376,-32.44024913045376,7.795297672642468,7.795297672642468,7.795297672642468,-0.34805149632957755,-0.34805149632957755,-0.34805149632957755,-39.887495306766645,-39.887495306766645,-39.887495306766645,0.0,0.0,0.0,55.665696332789146
2025-08-20 05:00:00,88.1004154031755,-26.617020951610503,133.93049597580404,78.23831853482814,98.82877082060608,-38.31018449207906,-38.31018449207906,-38.31018449207906,1.7526610114143797,1.7526610114143797,1.7526610114143797,-0.288699051770416,-0.288699051770416,-0.288699051770416,-39.77414645172303,-39.77414645172303,-39.77414645172303,0.0,0.0,0.0,49.790230911096444
2025-08-20 06:00:00,88.09488534310813,-39.6885371260084,126.70812027457583,78.23224489391043,98.82427285951697,-43.409968339021844,-43.409968339021844,-43.409968339021844,-3.5377899998278544,-3.5377899998278544,-3.5377899998278544,-0.2105433518398668,-0.2105433518398668,-0.2105433518398668,-39.66163498735413,-39.66163498735413,-39.66163498735413,0.0,0.0,0.0,44.68491700408629
2025-08-20 07:00:00,88.0893552830407,-37.76152003850316,125.2523478270115,78.22617125299267,98.8197748984278,-44.18725143555224,-44.18725143555224,-44.18725143555224,-4.522826078964412,-4.522826078964412,-4.522826078964412,-0.11446143712639276,-0.11446143712639276,-0.11446143712639276,-39.54996391946145,-39.54996391946145,-39.54996391946145,0.0,0.0,0.0,43.90210384748846
2025-08-20 08:00:00,88.08382522297332,-34.097465887640816,130.2079257381803,78.22009761207492,98.81527693733865,-39.705359951008184,-39.705359951008184,-39.705359951008184,-0.26460209708792803,-0.26460209708792803,-0.26460209708792803,-0.0016216335029723469,-0.0016216335029723469,-0.0016216335029723469,-39.43913622041728,-39.43913622041728,-39.43913622041728,0.0,0.0,0.0,48.37846527196513
2025-08-20 09:00:00,88.07829516290595,-32.49481724657973,142.39965863535514,78.21402397115723,98.81077897624955,-33.225927400898726,-33.225927400898726,-33.225927400898726,5.97669051658294,5.97669051658294,5.97669051658294,0.12653691140345208,0.12653691140345208,0.12653691140345208,-39.329154828885116,-39.329154828885116,-39.329154828885116,0.0,0.0,0.0,54.85236776200722
2025-08-20 10:00:00,88.07276510283855,-23.696678762190302,141.6905018772371,78.2079503302395,98.80628101516041,-29.82231891942436,-29.82231891942436,-29.82231891942436,9.129375332681208,9.129375332681208,9.129375332681208,0.2683283976711614,0.2683283976711614,0.2683283976711614,-39.22002264977672,-39.22002264977672,-39.22002264977672,0.0,0.0,0.0,58.250446183414184
2025-08-20 11:00:00,88.06723504277115,-24.618204233399727,136.64139929057885,78.20187668932176,98.80178305407127,-32.20450431846419,-32.20450431846419,-32.20450431846419,6.485390333144839,6.485390333144839,6.485390333144839,0.4218479023963789,0.4218479023963789,0.4218479023963789,-39.1117425540054,-39.1117425540054,-39.1117425540054,0.0,0.0,0.0,55.86273072430696
2025-08-20 12:00:00,88.06170498270377,-26.230452630248777,129.93307938914717,78.19541341763885,98.79728509298214,-38.75873549979802,-38.75873549979802,-38.75873549979802,-0.3394200000706128,-0.3394200000706128,-0.3394200000706128,0.5850018786244158,0.5850018786244158,0.5850018786244158,-39.004317378351836,-39.004317378351836,-39.004317378351836,0.0,0.0,0.0,49.30296948290575
2025-08-20 13:00:00,88.05617492263637,-35.70130196919845,124.03203756230937,78.18826417099987,98.79278713189301,-45.602675832601584,-45.602675832601584,-45.602675832601584,-7.460467103431352,-7.460467103431352,-7.460467103431352,0.7555411961606893,0.7555411961606893,0.7555411961606893,-38.89774992533092,-38.89774992533092,-38.89774992533092,0.0,0.0,0.0,42.45349909003479
2025-08-20 14:00:00,88.05064486256897,-42.00578121455851,117.89068205865526,78.18111492436093,98.78828917080385,-50.44432755591254,-50.44432755591254,-50.44432755591254,-12.583380855175575,-12.583380855175575,-12.583380855175575,0.931096262285207,0.931096262285207,0.931096262285207,-38.79204296302217,-38.79204296302217,-38.79204296302217,0.0,0.0,0.0,37.606317306656436
2025-08-20 15:00:00,88.04511480250157,-40.943475425321665,114.87288998748623,78.17396567772195,98.78379120971472,-54.27121030359134,-54.27121030359134,-54.27121030359134,-16.693224814183818,-16.693224814183818,-16.693224814183818,1.1092137354547145,1.1092137354547145,1.1092137354547145,-38.68719922486223,-38.68719922486223,-38.68719922486223,0.0,0.0,0.0,33.773904498910234
2025-08-20 16:00:00,88.03958474243417,-55.261661229181,114.95210361277381,78.16751364528896,98.77929324862558,-59.18759499019652,-59.18759499019652,-59.18759499019652,-21.8917679032787,-21.8917679032787,-21.8917679032787,1.287394322640307,1.287394322640307,1.287394322640307,-38.58322140955813,-38.58322140955813,-38.58322140955813,0.0,0.0,0.0,28.85198975223765
2025-08-20 17:00:00,88.03405468236677,-57.26820542805427,101.02359193789904,78.16122508217201,98.77479528753645,-64.76323886976897,-64.76323886976897,-64.76323886976897,-27.746257828068234,-27.746257828068234,-27.746257828068234,1.4631311391998862,1.4631311391998862,1.4631311391998862,-38.48011218090062,-38.48011218090062,-38.48011218090062,0.0,0.0,0.0,23.270815812597803
2025-08-20 18:00:00,88.0285246222994,-64.38778700965747,105.07653882384652,78.15493651905508,98.77029732644732,-66.94225606540064,-66.94225606540064,-66.94225606540064,-30.198330000035742,-30.198330000035742,-30.198330000035742,1.6339481022559759,1.6339481022559759,1.6339481022559759,-38.37787416762088,-38.37787416762088,-38.37787416762088,0.0,0.0,0.0,21.08626855689876
2025-08-20 19:00:00,88.022994562232,-50.495788525775644,110.28417974564884,78.14864795593815,98.76579936535818,-61.097858830537085,-61.097858830537085,-61.097858830537085,-24.618786695384067,-24.618786695384067,-24.618786695384067,1.7974378280955066,1.7974378280955066,1.7974378280955066,-38.27650996324852,-38.27650996324852,-38.27650996324852,0.0,0.0,0.0,26.925135731694915
2025-08-20 20:00:00,88.0174645021646,-39.685861068900614,122.01528955060587,78.14245651805653,98.76130140426903,-46.590931286011845,-46.590931286011845,-46.590931286011845,-10.366207673480622,-10.366207673480622,-10.366207673480622,1.9512985134211003,1.9512985134211003,1.9512985134211003,-38.17602212595232,-38.17602212595232,-38.17602212595232,0.0,0.0,0.0,41.426533216152755
2025-08-20 21:00:00,88.0119344420972,-24.019491915266098,141.930503259877,78.13629102327276,98.75680344317989,-28.420864404476742,-28.420864404476742,-28.420864404476742,7.562179483241773,7.562179483241773,7.562179483241773,2.093369290646782,2.093369290646782,2.093369290646782,-38.0764131783653,-38.0764131783653,-38.0764131783653,0.0,0.0,0.0,59.591070037620455
2025-08-20 22:00:00,88.00640438202983,-7.82809828555063,151.9273268492569,78.130125528489,98.75230548209078,-14.102041180848975,-14.102041180848975,-14.102041180848975,21.653980855569795,21.653980855569795,21.653980855569795,2.2216635711249664,2.2216635711249664,2.2216635711249664,-37.977685607543734,-37.977685607543734,-37.977685607543734,0.0,0.0,0.0,73.90436320118086
2025-08-20 23:00:00,88.00087432196244,-3.6447542891437865,158.60569859296632,78.12396003370522,98.74780752100165,-8.35918950810137,-8.35918950810137,-8.35918950810137,27.186252441566886,27.186252441566886,27.186252441566886,2.33439991499237,2.33439991499237,2.33439991499237,-37.87984186466063,-37.87984186466063,-37.87984186466063,0.0,0.0,0.0,79.64168481386108
2025-08-21 00:00:00,87.99534426189504,-4.437475622932766,160.77704330092718,78.11779453892144,98.7433095599125,-10.286154364872756,-10.286154364872756,-10.286154364872756,25.066700000131593,25.066700000131593,25.066700000131593,2.430029999991159,2.430029999991159,2.430029999991159,-37.78288436499551,-37.78288436499551,-37.78288436499551,0.0,0.0,0.0,77.70918989702228
2025-08-21 01:00:00,87.98981420182767,-4.2976934217309495,152.76220001912537,78.11162904413769,98.73881159882339,-15.264358267674714,-15.264358267674714,-15.264358267674714,19.915193920122057,19.915193920122057,19.915193920122057,2.5072632999475215,2.5072632999475215,2.5072632999475215,-37.6868154877443,-37.6868154877443,-37.6868154877443,0.0,0.0,0.0,72.72545593415296
2025-08-21 02:00:00,87.98428414176024,-20.560040784780412,144.07965292970283,78.10546354935389,98.73431363773422,-19.49040478133124,-19.49040478133124,-19.49040478133124,15.536144667537227,15.536144667537227,15.536144667537227,2.565088127055988,2.565088127055988,2.565088127055988,-37.59163757592445,-37.59163757592445,-37.59163757592445,0.0,0.0,0.0,68.493879360429
2025-08-21 03:00:00,87.97875408169284,-19.262543874287037,140.5282365714681,78.09929805457011,98.72981567664506,-22.731369381132847,-22.731369381132847,-22.731369381132847,12.163194814274148,12.163194814274148,12.163194814274148,2.6027887407027928,2.6027887407027928,2.6027887407027928,-37.497352936109785,-37.497352936109785,-37.497352936109785,0.0,0.0,0.0,65.24738470055999
2025-08-21 04:00:00,87.97322402162547,-21.0739827445931,148.93842978689986,78.09313255978635,98.72531771555596,-26.98870788898699,-26.98870788898699,-26.98870788898699,7.795297672581393,7.795297672581393,7.795297672581393,2.6199582768892955,2.6199582768892955,2.6199582768892955,-37.40396383845768,-37.40396383845768,-37.40396383845768,0.0,0.0,0.0,60.984516132638475
2025-08-21 05:00:00,87.96769396155807,-26.10140681606915,137.49316256277402,78.08696706500257,98.72081975446682,-32.94230419636694,-32.94230419636694,-32.94230419636694,1.7526610116606365,1.7526610116606365,1.7526610116606365,2.616507308488886,2.616507308488886,2.616507308488886,-37.31147251651647,-37.31147251651647,-37.31147251651647,0.0,0.0,0.0,55.02538976519113
2025-08-21 06:00:00,87.96216390149067,-31.931575418432022,140.73315793418126,78.08080157021878,98.71632179337767,-38.16500326299737,-38.16500326299737,-38.16500326299737,-3.537789999873295,-3.537789999873295,-3.537789999873295,2.592667903859389,2.592667903859389,2.592667903859389,-37.21988116698346,-37.21988116698346,-37.21988116698346,0.0,0.0,0.0,49.7971606384933
2025-08-21 07:00:00,87.95663384142327,-29.0056238200695,137.04435096386146,78.07463607543501,98.71182383228853,-39.103024917283996,-39.103024917283996,-39.103024917283996,-4.52282607890713,-4.52282607890713,-4.52282607890713,2.548993111384437,2.548993111384437,2.548993111384437,-37.12919194976131,-37.12919194976131,-37.12919194976131,0.0,0.0,0.0,48.85360892413927
2025-08-21 08:00:00,87.9511037813559,-26.084927741908164,135.21141093733445,78.06847058065125,98.70732587119943,-34.81765722695333,-34.81765722695333,-34.81765722695333,-0.26460209732612683,-0.26460209732612683,-0.26460209732612683,2.486351858073184,2.486351858073184,2.486351858073184,-37.039406987700374,-37.039406987700374,-37.039406987700374,0.0,0.0,0.0,53.13344655440257
2025-08-21 09:00:00,87.9455737212885,-20.679280698491663,143.02836350349332,78.06230508586748,98.70282791011027,-28.567918538641997,-28.567918538641997,-28.567918538641997,5.976690516368536,5.976690516368536,5.976690516368536,2.4059193114708552,2.4059193114708552,2.4059193114708552,-36.95052836648139,-36.95052836648139,-36.95052836648139,0.0,0.0,0.0,59.3776551826465
2025-08-21 10:00:00,87.9400436612211,-14.988855590323114,143.25704172510595,78.05613959108369,98.69832994902114,-25.424019987252223,-25.424019987252223,-25.424019987252223,9.129375332672707,9.129375332672707,9.129375332672707,2.3091628146265095,2.3091628146265095,2.3091628146265095,-36.86255813455144,-36.86255813455144,-36.86255813455144,0.0,0.0,0.0,62.516023673968874
2025-08-21 11:00:00,87.9345136011537,-21.24898266477941,145.16120292775153,78.0499740962999,98.69383198793199,-28.09228440673977,-28.09228440673977,-28.09228440673977,6.485390333353195,6.485390333353195,6.485390333353195,2.197823562854951,2.197823562854951,2.197823562854951,-36.77549830294791,-36.77549830294791,-36.77549830294791,0.0,0.0,0.0,59.84222919441393
2025-08-21 12:00:00,87.9289835410863,-22.782499582056467,139.92981301669633,78.04380860151613,98.68933402684286,-34.95487659661261,-34.95487659661261,-34.95487659661261,-0.33941999977270354,-0.33941999977270354,-0.33941999977270354,2.0738942483356864,2.0738942483356864,2.0738942483356864,-36.68935084517559,-36.68935084517559,-36.68935084517559,0.0,0.0,0.0,52.97410694447369
2025-08-21 13:00:00,87.92345348101891,-34.82505223276878,128.21262509696956,78.03764310673235,98.6848360657537,-42.12499184757009,-42.12499184757009,-42.12499184757009,-7.4604671031877405,-7.4604671031877405,-7.4604671031877405,1.939592952732735,1.939592952732735,1.939592952732735,-36.60411769711508,-36.60411769711508,-36.60411769711508,0.0,0.0,0.0,45.798461633448824
2025-08-21 14:00:00,87.91792342095154,-46.91223613972327,118.203035610232,78.0314776119486,98.6803381046646,-47.30584799308232,-47.30584799308232,-47.30584799308232,-12.583380855230956,-12.583380855230956,-12.583380855230956,1.797333619034791,1.797333619034791,1.797333619034791,-36.519800756886156,-36.519800756886156,-36.519800756886156,0.0,0.0,0.0,40.61207542786922
2025-08-21 15:00:00,87.91239336088414,-40.801721934177856,117.01229049219451,78.0253121171648,98.67584014357546,-51.4799332189931,-51.4799332189931,-51.4799332189931,-16.693224814011106,-16.693224814011106,-16.693224814011106,1.6496934797500025,1.6496934797500025,1.6496934797500025,-36.43640188473199,-36.43640188473199,-36.43640188473199,0.0,0.0,0.0,36.43246014189104
2025-08-21 16:00:00,87.90686330081674,-50.19628970945117,111.84069073545764,78.01914662238103,98.67134218248631,-56.74631294443251,-56.74631294443251,-56.74631294443251,-21.89176790304614,-21.89176790304614,-21.89176790304614,1.4993778615010862,1.4993778615010862,1.4993778615010862,-36.353922902887454,-36.353922902887454,-36.353922902887454,0.0,0.0,0.0,31.160550356384228
2025-08-21 17:00:00,87.90133324074937,-59.77582091443632,108.35051179095153,78.01298112759727,98.6668442213972,-62.669440602207764,-62.669440602207764,-62.669440602207764,-27.74625782817989,-27.74625782817989,-27.74625782817989,1.3491828214540393,1.3491828214540393,1.3491828214540393,-36.272365595481915,-36.272365595481915,-36.272365595481915,0.0,0.0,0.0,25.231892638541602
2025-08-21 18:00:00,87.89580318068197,-52.423042747985036,106.90475802419988,78.00681563281348,98.66234626030807,-65.18810560618408,-65.18810560618408,-65.18810560618408,-30.1983300000746,-30.1983300000746,-30.1983300000746,1.201956102337767,1.201956102337767,1.201956102337767,-36.191731708447264,-36.191731708447264,-36.191731708447264,0.0,0.0,0.0,22.707697574497885
2025-08-21 19:00:00,87.89027312061457,-52.84004696603161,108.42940964563908,78.00065013802971,98.65784829921891,-59.67025272791861,-59.67025272791861,-59.67025272791861,-24.618786695787733,-24.618786695787733,-24.618786695787733,1.0605569172236105,1.0605569172236105,1.0605569172236105,-36.11202294935449,-36.11202294935449,-36.11202294935449,0.0,0.0,0.0,28.220020392695957
2025-08-21 20:00:00,87.88474306054717,-34.737922056701485,125.45953041701789,77.99448464324593,98.65335033812977,-45.471633567704366,-45.471633567704366,-45.471633567704366,-10.366207673169628,-10.366207673169628,-10.366207673169628,0.9278150928139707,0.9278150928139707,0.9278150928139707,-36.03324098734871,-36.03324098734871,-36.03324098734871,0.0,0.0,0.0,42.4131094928428
2025-08-21 21:00:00,87.87921300047977,-25.7837818210069,131.4972800328908,77.98831914846215,98.64885237704063,-27.5867178575957,-27.5867178575957,-27.5867178575957,7.562179483553089,7.562179483553089,7.562179483553089,0.8064901118738071,0.8064901118738071,0.8064901118738071,-35.95538745302259,-35.95538745302259,-35.95538745302259,0.0,0.0,0.0,60.292495142884064
2025-08-21 22:00:00,87.87368294041237,-6.706295546775667,160.0060356020986,77.98215365367838,98.64435441595148,-13.525252484551828,-13.525252484551828,-13.525252484551828,21.65398085517244,21.65398085517244,21.65398085517244,0.6992305985823376,0.6992305985823376,0.6992305985823376,-35.8784639383066,-35.8784639383066,-35.8784639383066,0.0,0.0,0.0,74.34843045586054
2025-08-21 23:00:00,87.86815288034497,-3.429502356024244,160.06610219483116,77.97598815889458,98.63985645486235,-8.007684765879665,-8.007684765879665,-8.007684765879665,27.186252441612066,27.186252441612066,27.186252441612066,0.6085347888976697,0.6085347888976697,0.6085347888976697,-35.80247199638941,-35.80247199638941,-35.80247199638941,0.0,0.0,0.0,79.8604681144653
2025-08-22 00:00:00,87.8626228202776,-0.9700083909343432,161.9334030915257,77.96992788571353,98.63535849377324,-10.124000623941644,-10.124000623941644,-10.124000623941644,25.06670000003104,25.06670000003104,25.06670000003104,0.5367125175896783,0.5367125175896783,0.5367125175896783,-35.727413141562366,-35.727413141562366,-35.727413141562366,0.0,0.0,0.0,77.73862219633595
2025-08-22 01:00:00,87.8570927602102,-11.909397790218419,156.30117671905612,77.96388625407312,98.6308605326841,-15.25224569196595,-15.25224569196595,-15.25224569196595,19.91519392012475,19.91519392012475,19.91519392012475,0.4858492371062888,0.4858492371062888,0.4858492371062888,-35.653288849197,-35.653288849197,-35.653288849197,0.0,0.0,0.0,72.60484706824424
2025-08-22 02:00:00,87.8515627001428,-10.660500369405908,152.42251231637397,77.95784462243267,98.62636257159495,-19.586183328139363,-19.586183328139363,-19.586183328139363,15.536144667463676,15.536144667463676,15.536144667463676,0.45777255998554617,0.45777255998554617,0.45777255998554617,-35.58010055558859,-35.58010055558859,-35.58010055558859,0.0,0.0,0.0,68.26537937200342
2025-08-22 03:00:00,87.84603264007542,-20.118575518301252,151.26192749584374,77.95180299079227,98.62186461050584,-22.890633056566553,-22.890633056566553,-22.890633056566553,12.163194814225179,12.163194814225179,12.163194814225179,0.4540217870582274,0.4540217870582274,0.4540217870582274,-35.50784965784996,-35.50784965784996,-35.50784965784996,0.0,0.0,0.0,64.95539958350886
2025-08-22 04:00:00,87.84050258000804,-22.577421219255847,135.70999918466944,77.94576135915185,98.61736664941668,-27.16541899380442,-27.16541899380442,-27.16541899380442,7.795297672520316,7.795297672520316,7.795297672520316,0.4758208475462867,0.4758208475462867,0.4758208475462867,-35.436537513871016,-35.436537513871016,-35.436537513871016,0.0,0.0,0.0,60.67508358620361
