Date,00:00:00,01:00:00,02:00:00,03:00:00,04:00:00,05:00:00,06:00:00,07:00:00,08:00:00,09:00:00,10:00:00,11:00:00,12:00:00,13:00:00,14:00:00,15:00:00,16:00:00,17:00:00,18:00:00,19:00:00,20:00:00,21:00:00,22:00:00,23:00:00
2025-08-27,94.05533296163551,88.84388596788395,84.4226069712206,81.02563424912461,76.6523927311543,70.62318153018239,65.36439047534842,64.42815798563417,68.75097160521771,75.07123433526237,78.31578096579517,75.77477881193137,69.06191033150448,62.05933564781684,57.05897971604984,53.07344961707642,47.99866534648071,42.26490068713867,39.92785262712476,45.61409752290679,59.962791003189736,77.97489454762841,92.13643659336466,97.72279598421203
2025-08-28,95.63979065554201,90.50544892072746,86.12281875963878,82.7249146600072,78.31067762912897,72.20056807483627,66.8217786149001,65.72787921107748,69.85739613134794,75.9513481685868,78.93972472241012,76.11634067488603,69.09896613986413,61.77422982927066,56.43884156240633,52.11044026385789,46.69015175589442,40.613553900893706,37.94166857929051,43.30633973480673,57.351855544160905,75.08409867799313,88.99373355626335,94.36041940253864
2025-08-29,92.0938329464431,86.81537906279719,82.33094556323228,78.87580246908293,74.45052204011272,68.37653984348549,63.08134438710641,62.1181080745071,66.42426122938858,72.73903274214261,75.98994195120181,73.4676765684953,66.78625449605309,59.82796791710663,54.88465472271438,50.96860304130507,45.97517250001402,40.33382900476323,38.09921166932412,43.896590207067234,58.36356984553147,76.49932671337231,90.78788151179702,96.50239920180964
2025-08-30,94.54629745277073,89.53504103396423,85.26897730813711,81.97831209779993,77.65910121432664,71.62887699111656,66.31189648285064,65.25882329786688,69.40534413087875,75.48974294515168,78.43941694587704,75.54576878252468,68.42437258045067,60.95991206604054,55.447435846934795,50.90323574509064,45.22743206477937,38.854962958939794,35.84659701757802,40.834327996358134,54.463009457416945,71.73951307638339,85.1559193239843,89.99372921590816
2025-08-31,87.16488091634508,81.2934494552527,76.1883858429936,72.08839599721578,66.99783593434063,60.242243711620404,54.25349592040253,52.58940180725514,56.19223713250794,61.806241729661316,64.36406582367272,61.161600397757624,53.818089958796946,46.221026616861245,40.66737107935103,36.17440688248806,30.642312038583327,24.505145444788212,21.821867217692727,27.22175178911418,41.34605133261304,59.19719292535791,73.26201771565685,78.81605019946166
2025-09-01,76.76458072078889,71.72443866996727,67.49681179402309,64.3122110786391,60.16645663435852,54.37630399645124,49.36469751979517,48.68046279295106,53.25693902394942,59.829574191598255,63.32246687042513,61.02328889754661,54.54348614764672,47.76325530482637,42.97284126974338,39.18346064518697,34.28993468496158,28.72172835425559,26.53401408266282,32.3531185743752,46.818209881862394,64.93050793421972,79.17652666641077,84.83233589598963
2025-09-02,82.8046262003102,77.71245454781486,73.36002648964433,69.98161488461426,65.57749120554251,59.469489559517235,54.08619091560113,52.98254035043934,57.09839923336974,63.17605616052324,66.14668161309764,63.305161601396186,56.270208675823575,48.92924930995305,43.57963340217152,39.239472417501275,33.810190605129606,27.72748692819539,25.05232722131926,30.416325796509255,44.46337447554059,62.19880291665969,76.1125789581121,81.48353758884997
2025-09-03,79.2204221506947,73.94361575619834,69.45791883863305,65.99747279416434,61.56170562945373,55.47091949244259,50.151507205786984,49.155610139053195,53.419718745019416,59.68223889086896,62.87000818987928,60.27319673760102,53.505489729569625,46.449049982127455,41.395805102356675,37.35836477837607,32.23265156962914,26.448941778001696,24.062934868667057,29.70120962969692,44.002924077531254,61.96904203509372,76.08559423887226,81.62796178663415
2025-09-04,79.50196482351274,74.32563382760088,69.90201889851447,66.46413659841745,62.01092996392619,55.862861387143006,50.447125423946076,49.31729392909839,53.411895017685374,59.4719492839865,62.42744788258431,59.57220740523843,52.52399962875009,45.169454881883446,39.80528455440359,35.4491290949713,30.002115803327968,23.899823972631296,21.203276866742698,26.54431976736791,40.56724214108884,58.27792790063115,72.16704266524505,77.51424680422647
2025-09-05,75.22921814986448,69.93336263133003,65.43256906705808,61.96210843751543,57.52255391431518,51.435341928966764,46.12796180549594,45.15358671615185,49.44964770541947,55.7553743367286,58.998286573098476,56.46907270374581,49.78175115942728,42.81861460413749,37.87150136143836,33.95269994435756,28.957570316044013,23.31557867006312,21.081364360007782,26.88019729023887,41.34968283098932,59.48899720498675,73.78216115972602,79.5023396530701
2025-09-06,77.55295030336111,72.54945778014319,68.29220929803216,65.01141048197766,60.70311689830247,54.68486058644471,49.38089825793778,48.34189312986144,52.503531456870604,58.60409671352753,61.570985567663186,58.695600082718414,51.59351374950496,44.14940961132718,38.65833554285986,34.13658258653088,28.48427021709351,22.13633570973323,19.153546728105255,24.167896052743856,37.82423622240118,55.129437840684965,68.57558025772528,73.44416332031736
2025-09-07,70.64712397509233,64.8085359864848,59.73734905015347,55.672267721606474,50.617646606302166,43.89902230233313,37.94826989376681,36.32319707181286,39.966077993103504,45.62115083954193,48.22106413643344,45.061707119434935,37.762322499950244,30.210400544580793,24.702900069947276,20.25710267324955,14.773184380397154,8.68520205462734,6.052113731109287,11.50319171267634,25.679685996691944,43.58402143678409,57.703036910039565,63.31225459639695
2025-09-08,61.316962473379334,56.33398752035825,52.16451502552988,49.039053469643356,44.9534204112053,39.22436878711056,34.27484030726674,33.65365786929887,38.29415794357911,44.931785725414926,48.490636959774235,46.25838060826888,39.84645962449908,33.13506772528791,28.41444679924365,24.695810390899425,19.87397665092118,14.378407396097828,12.264271862636477,18.15789351616192,32.698437126038286,50.88711929342861,65.21045058091534,70.94449738922626
2025-09-09,68.99594683492035,63.983852381299954,59.71241603012183,56.415907047757344,52.09459326984896,46.070305123974286,40.77161985559512,39.75347877477202,43.955739441279086,50.12068659835485,53.179486832421134,50.42702221558969,43.48200131837962,36.23184659184987,30.973903869903367,26.726280511349188,21.390396617185814,15.401946961213142,12.82189314718147,18.281845215022088,32.42569067338903,50.25875482699622,64.27100111940683,69.7412601050036
2025-09-10,67.57827065051475,62.40241135354256,58.018478092470644,54.66060766892704,50.32822345574008,44.34162292761642,39.12719419508004,38.23707387673761,42.60774763553701,48.97761651136626,52.273513250692915,49.78560304500455,43.12756614808972,36.181560396805494,31.239508381472362,27.314014736341164,22.300996930120107,16.6307261373952,14.358896659531155,20.11208208403069,34.52943519298769,52.61191453622798,66.84554554320843,72.50570396963795
2025-09-11,70.4982045830735,65.44107244946127,61.13735222168432,57.82005498077178,53.48811824840397,47.46199886764476,42.16888581203697,41.16234532058161,45.38089985972474,51.56556434185625,54.646324207878614,51.91699030281002,44.99532862535011,37.767963694021866,32.53160105689372,28.303875289865815,22.985907788687882,17.013271912158203,14.446984959194154,19.918886216367795,34.073259124272326,51.915981543920324,65.93771300769345,71.41810777299557
2025-09-12,69.26683753060014,64.10530203859449,59.73938391784329,56.404347922098246,52.1007609691724,46.15005320825186,40.979707656064484,40.142891149051444,44.57702836994116,51.02134249433964,54.40334707135838,52.01372395077594,45.4664850984935,38.64391668900439,33.83785053103655,30.06056859879942,25.20742429242584,19.707877218729834,17.616560120660466,23.55873626927503,38.17200437832086,56.45553399134597,70.89333915454719,76.75857810249522
2025-09-13,74.95466170877211,70.09704787633083,65.98607703273072,62.851947994783515,58.69070950038241,52.81988674059918,47.663729558214705,46.77289428314791,51.08306026297303,57.332504046448804,60.448615358054994,57.7227892982206,50.77059237784184,43.47670064297312,38.136154953234,33.76523931953831,28.264066168599243,22.067565711425758,19.236498531272886,24.402850313315398,38.211466485369506,55.66921052529004,69.26815464305815,74.28979153108074
2025-09-14,71.64605096794675,65.96099953598821,61.043579736312346,57.13248891661417,52.232074462046334,45.667865738287354,39.87173058550421,38.4014694390358,42.199349188672755,48.00960073896072,50.764865327171265,47.76102489087307,40.617314833571875,33.22121810494089,27.869686195240718,23.579993366110926,18.252308300912503,12.320680511279534,9.844060673386522,15.451713723765437,29.78488228655499,47.845983834437305,62.121849861327746,67.8879951522481
2025-09-15,66.04970028812886,61.22378484590845,57.211426705292475,54.24312693563413,50.31469567890777,44.74287845223705,39.95060954177342,39.486704418677775,44.28449212406695,51.0794104217169,54.795547622681866,52.72056525352415,46.46589883122462,39.91173463506917,35.348307115446104,31.786822378769855,27.12209113743691,21.783567770295633,19.826414077018114,25.87694608745599,40.57432113678861,58.91974839396986,73.39973099197537,79.29032790396755
2025-09-16,77.49821882238561,72.6424497896403,68.527215390549,65.38677747758135,61.221396478326405,55.35289541646462,50.20984413864705,49.347176561189045,53.70474285701825,60.024820388182405,63.238568365998766,60.64086149554782,53.850400986621864,46.75460193759435,41.650802837623196,37.55710370927801,32.3749173259325,26.539931142513595,24.113099454031996,29.726025000968633,44.022588002720134,62.008106485210824,76.17253662444394,81.79470171788029
2025-09-17,79.7833333873925,74.75880299737493,70.52589920540382,67.31875160470358,63.13677637282791,57.30026380281257,52.235594836647685,51.49489893878655,56.01465463230063,62.533255832119295,65.9775281743541,63.63762975646498,57.12723375253574,50.32849093752807,45.533316855233835,41.75430911081153,36.88737816007638,31.36278818342123,29.236226505456145,35.13425975475778,49.69603377347155,67.92250019014222,82.29967753165573,88.10293467315554
2025-09-18,86.23807951789776,81.32313029040901,77.16112482149921,73.98506739187845,69.79388874363455,63.908038961979976,58.754700284550026,57.8874322368687,62.24475059417696,68.56766360090558,71.78615005313922,69.19401417465802,62.40901536699056,55.31777157547431,50.21698180005615,46.12427409288455,40.94076335155476,35.10201646218732,32.669044277052805,38.27367966185956,52.560199663322464,70.53447577524766,84.68716118996106,90.29790385245752
2025-09-19,88.27636916863426,83.24395064038772,79.00652465988563,75.79934978216528,71.62298675397824,65.79885958412606,60.75444517787079,60.04290429042851,64.60165555384023,71.16991612302708,74.67519355780868,72.40816374969933,65.98283273807112,59.2814808022952,54.595933888722364,50.938468140887224,46.204431161433305,40.82327679258081,38.849632046052335,44.90875449502635,59.63823718949887,78.03724404332343,92.58978350746126,98.56900825611649
2025-09-20,96.87832363738542,92.13318206429834,88.13391850956165,85.11072637166126,81.05964900587368,75.29820625717286,70.25064265901466,69.46760926911445,73.8847801993858,80.24042680203085,83.4619336407718,80.8406906945981,73.99225939136835,66.80131073093219,61.56288056848432,57.29324794734089,51.892520367004515,45.79562314967887,43.06331203162588,48.32756788971068,62.233231384106034,79.78716126601702,93.48142505910111,98.5975108110501
2025-09-21,96.0473436968586,90.45498573698863,85.62937491243522,81.80920409287133,76.99881622779657,70.52373628969092,64.81582776847011,63.43288679212704,67.31717598654276,73.21292203524843,76.05276199908492,73.13257368227455,66.07158839977524,58.75728505666957,53.48661114330589,49.27683696628503,44.028127298715496,38.1745277878345,35.77498528940248,41.458760967001496,55.86709371633819,74.00239732839285,88.3514996610016,94.18991191017507
2025-09-22,92.42291111404646,87.66731335377146,83.72429306021475,80.82434790103898,76.96328466448168,71.45784555975331,66.73096161525964,66.33144509084228,71.19262186484602,78.04992658624948,81.82744450028994,79.8128341159279,73.61752798159668,67.12170945689599,62.615610121643634,59.11043326110823,54.50098681587862,49.21672244271755,47.31279926902191,53.4155307021586,68.16407150487925,86.55962832426991,101.0887018212357,107.02734854801801
2025-09-23,105.28224582642979,100.47243737921468,96.4021155223639,93.30553989061895,89.18296874512498,83.35622299419184,78.25387042118417,77.43084292994553,81.8269887331545,88.18458328400659,91.43478393810838,88.87246359499107,82.11632171249641,75.0537716894595,69.98215036609653,65.9195561709409,60.76740033450048,54.96136882201836,52.562414491112506,58.20213869852086,72.52442033239885,90.53457614058458,104.72256107424954,110.3671972592975
2025-09-24,108.37721519951691,103.37298519418988,99.15929488992064,95.97027292207846,91.80533456416491,85.98476925878252,80.9349571517327,80.20802696449536,84.74045653142099,91.27063913279537,94.72539982395868,92.39489617581037,85.89280088981289,79.10126432308046,74.31220165518367,70.53821018112794,65.67520010199871,60.153435397099244,58.02860324409068,63.92727018003117,78.48858200911573,96.71349037668872,111.08801388114381,116.88752152365896
2025-09-25,115.0178213882436,110.09693193428838,105.92789128278437,102.74370405877924,98.543301403466,92.64713385574396,87.48238416206033,86.60261241077625,90.94633499494222,97.25456083158737,100.45726944388832,97.84826583745952,91.04531025023343,83.9350215189078,78.81409958890309,74.70017351278729,69.49435924312876,63.63222477576212,61.17478212653004,66.75386538017231,81.01375285634353,98.96031737627526,113.08421351426816,118.66509065160527
2025-09-26,116.61261568522465,111.54818366139574,107.2776725720677,104.03634262532528,99.82475627570032,93.96433929362,88.882570400098,88.13261222010063,92.65188530920344,99.17960880007448,102.64329228341902,100.33361373624291,93.86458133639803,87.11847755555524,82.3871305857589,78.68281886993393,73.90089236320031,68.47080731339263,66.44719319149189,72.45531008264071,87.13275360184632,105.47869028074503,119.97713124146193,125.9012318812429
2025-09-27,124.15440032441798,119.35209181257684,115.29464419937005,112.21225381630886,108.10096700402502,102.27830664523012,97.16852036232058,96.3222623542804,100.67520992585742,106.96563767372689,110.1209334571195,107.43249060247211,100.51587393581765,93.25575790632547,87.94718186933467,83.6064284195023,78.13360865729487,71.96365155730984,69.1573165583332,74.34658828911981,88.17631121401662,105.65334793491665,119.26976987839763,124.3070690436515
2025-09-28,121.67717460684004,116.00415263872299,111.0969452197462,107.1942493675078,102.30041222861206,95.74096302124934,89.94776952880126,88.47863222143323,92.27581811501405,98.08355833109604,100.83449441554389,97.82450870590154,90.67283709715052,83.26696312158127,77.90383894355287,73.60073959051871,68.25783460279912,62.30917444083564,59.813710820229566,65.40070980980244,79.71141525526285,97.74824594684662,111.99803478140976,117.73629804232371
2025-09-29,115.86831789945882,111.01091560930324,106.96527082378088,103.96188647470733,99.9965746584819,94.38608293671909,89.55334773274754,89.0471867453682,93.80093133426527,100.5500216727337,104.21854857277536,102.09417615225944,95.788342610766,89.181237000297,84.56309663530973,80.94513057614625,76.22215257996943,70.82362016078861,68.80469834364249,74.79170647365548,89.42380529154995,107.70220746183634,122.11341970241261,127.93350466175572
